Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2022-09-30,135.92062377929688,113.0,94.99481201171875,227.2469024658203,265.25
2022-10-03,140.10052490234375,115.87999725341797,97.9643325805664,234.89662170410156,242.39999389648438
2022-10-04,143.6903076171875,121.08999633789062,100.94378662109375,242.83905029296875,249.44000244140625
2022-10-05,143.98533630371094,120.94999694824219,100.73521423339844,243.15127563476562,240.80999755859375
2022-10-06,143.0313720703125,120.30000305175781,100.72528839111328,240.7997589111328,238.1300048828125
2022-10-07,137.77943420410156,114.55999755859375,98.00405883789062,228.55441284179688,223.07000732421875
2022-10-10,138.10400390625,113.66999816894531,97.18968200683594,223.68553161621094,222.9600067138672
2022-10-11,136.6876983642578,112.20999908447266,96.51432800292969,219.93870544433594,216.5
2022-10-12,136.0582733154297,112.9000015258789,96.89173889160156,220.2704620361328,217.24000549316406
2022-10-13,140.631591796875,112.52999877929688,98.3814468383789,228.55441284179688,221.72000122070312
2022-10-14,136.09762573242188,106.9000015258789,95.89856719970703,223.01229858398438,204.99000549316406
2022-10-17,140.06114196777344,113.79000091552734,99.28522491455078,231.7645263671875,219.35000610351562
2022-10-18,141.37905883789062,116.36000061035156,100.07974243164062,232.7110137939453,220.19000244140625
2022-10-19,141.48724365234375,115.06999969482422,98.94754791259766,230.7400360107422,222.0399932861328
2022-10-20,141.02499389648438,115.25,99.28522491455078,230.41802978515625,207.27999877929688
2022-10-21,144.8409881591797,119.31999969482422,100.43726348876953,236.2431640625,214.44000244140625
2022-10-24,146.98501586914062,119.81999969482422,101.81775665283203,241.2486114501953,211.25
2022-10-25,149.827392578125,120.5999984741211,103.76432800292969,244.5758514404297,222.4199981689453
2022-10-26,146.88670349121094,115.66000366210938,94.27973937988281,225.70529174804688,224.63999938964844
2022-10-27,142.4117431640625,110.95999908447266,91.58831024169922,221.24620056152344,225.08999633789062
2022-10-28,153.1713104248047,103.41000366210938,95.63043975830078,230.14480590820312,228.52000427246094
2022-10-31,150.8108673095703,102.44000244140625,93.86261749267578,226.49562072753906,227.5399932861328
2022-11-01,148.1652374267578,96.79000091552734,89.85029602050781,222.63174438476562,227.82000732421875
2022-11-02,142.63792419433594,92.12000274658203,86.374267578125,214.7576446533203,214.97999572753906
2022-11-03,136.58937072753906,89.30000305175781,82.8585205078125,209.0496063232422,215.30999755859375
2022-11-04,136.32342529296875,90.9800033569336,85.98694610595703,216.01632690429688,207.47000122070312
2022-11-07,136.85537719726562,90.52999877929688,87.88385009765625,222.33900451660156,197.0800018310547
2022-11-08,137.4267578125,89.9800033569336,88.29104614257812,223.3147735595703,191.3000030517578
2022-11-09,132.86553955078125,86.13999938964844,86.72186279296875,219.06057739257812,177.58999633789062
2022-11-10,144.6872100830078,96.62999725341797,93.29652404785156,237.082275390625,190.72000122070312
2022-11-11,147.4751434326172,100.79000091552734,95.74961853027344,241.11203002929688,195.97000122070312
2022-11-14,146.07627868652344,98.48999786376953,95.04446411132812,235.6869659423828,190.9499969482422
2022-11-15,147.81008911132812,98.94000244140625,97.76570892333984,236.09678649902344,194.4199981689453
2022-11-16,146.5786590576172,97.12000274658203,98.17288970947266,236.5272979736328,186.9199981689453
2022-11-17,148.48001098632812,94.8499984741211,97.6862564086914,236.47837829589844,183.1699981689453
2022-11-18,149.04150390625,94.13999938964844,96.76261901855469,236.0282745361328,180.19000244140625
2022-11-21,145.81027221679688,92.45999908447266,94.94514465332031,236.84042358398438,167.8699951171875
2022-11-22,147.947998046875,93.19999694824219,96.38522338867188,239.75624084472656,169.91000366210938
2022-11-23,148.82479858398438,94.12999725341797,97.78557586669922,242.2513885498047,183.1999969482422
2022-11-25,145.90878295898438,93.41000366210938,96.79241180419922,242.163330078125,182.86000061035156
2022-11-28,142.07656860351562,93.94999694824219,95.39208984375,236.556640625,182.9199981689453
2022-11-29,139.0719451904297,92.41999816894531,94.5379638671875,235.15745544433594,180.8300018310547
2022-11-30,145.82997131347656,96.54000091552734,100.29822540283203,249.648681640625,194.6999969482422
2022-12-01,146.1057891845703,95.5,100.29822540283203,249.20835876464844,194.6999969482422
2022-12-02,145.6132354736328,94.12999725341797,99.75200653076172,249.53128051757812,194.86000061035156
2022-12-05,144.45077514648438,91.01000213623047,98.79857635498047,244.81500244140625,182.4499969482422
2022-12-06,140.78610229492188,88.25,96.3156967163086,239.84432983398438,179.82000732421875
2022-12-07,138.84536743164062,88.45999908447266,94.2896728515625,239.1104736328125,174.0399932861328
2022-12-08,140.52993774414062,90.3499984741211,93.06809997558594,242.0752716064453,173.44000244140625
2022-12-09,140.0471954345703,89.08999633789062,92.19413757324219,240.1378936767578,179.0500030517578
2022-12-12,142.34259033203125,90.55000305175781,92.67083740234375,247.07528686523438,167.82000732421875
2022-12-13,143.30801391601562,92.48999786376953,94.9749526977539,251.390380859375,160.9499969482422
2022-12-14,141.0816192626953,91.58000183105469,94.41878509521484,251.68394470214844,156.8000030517578
2022-12-15,134.47134399414062,88.44999694824219,90.23761749267578,243.65061950683594,157.6699981689453
2022-12-16,132.51089477539062,87.86000061035156,89.64173126220703,239.42359924316406,150.22999572753906
2022-12-19,130.4027099609375,84.91999816894531,87.8342056274414,235.27484130859375,149.8699951171875
2022-12-20,130.33372497558594,85.19000244140625,88.41021728515625,236.5958251953125,137.8000030517578
2022-12-21,133.4369354248047,86.7699966430664,88.96639251708984,239.169189453125,137.57000732421875
2022-12-22,130.26478576660156,83.79000091552734,87.15885162353516,233.06349182128906,125.3499984741211
2022-12-23,129.9003143310547,85.25,88.61878204345703,233.59188842773438,123.1500015258789
2022-12-27,128.09750366210938,83.04000091552734,86.79138946533203,231.8599853515625,109.0999984741211
2022-12-28,124.16678619384766,81.81999969482422,85.43077087402344,229.48228454589844,112.70999908447266
2022-12-29,127.6837387084961,84.18000030517578,87.84412384033203,235.8227996826172,121.81999969482422
2022-12-30,127.99897003173828,84.0,87.6256332397461,234.65843200683594,123.18000030517578
