Date,AAPL,F,PFE,WMT
2023-09-12,174.4208221435547,10.666600227355957,29.612028121948242,53.47804641723633
2023-09-13,172.35311889648438,10.829383850097656,29.551328659057617,53.491050720214844
2023-09-14,173.86679077148438,10.812248229980469,29.612028121948242,53.715335845947266
2023-09-15,173.14454650878906,10.803681373596191,29.54265594482422,53.517059326171875
2023-09-18,176.07301330566406,10.572358131408691,29.1697940826416,53.120487213134766
2023-09-19,177.1613006591797,10.760841369628906,29.473289489746094,53.107486724853516
2023-09-20,173.6194610595703,10.589491844177246,29.152450561523438,53.27975845336914
2023-09-21,172.07608032226562,10.452411651611328,28.484773635864258,52.632904052734375
2023-09-22,172.92691040039062,10.649466514587402,28.34603500366211,52.77268600463867
2023-09-25,174.2031707763672,10.777978897094727,28.597501754760742,53.006717681884766
2023-09-26,170.12710571289062,10.649466514587402,28.094572067260742,52.82143783569336
2023-09-27,168.61338806152344,10.615194320678711,27.83443832397461,52.567893981933594
2023-09-28,168.87060546875,10.760841369628906,27.82576560974121,52.834442138671875
2023-09-29,169.38507080078125,10.640897750854492,28.762250900268555,51.98604202270508
2023-10-02,171.89801025390625,10.54665470123291,29.429929733276367,52.04130935668945
2023-10-03,170.5623779296875,10.341031074523926,29.39525032043457,51.7130012512207
2023-10-04,171.8089599609375,10.272493362426758,28.883649826049805,52.33385467529297
2023-10-05,173.045654296875,10.19538402557373,29.022388458251953,51.70975112915039
2023-10-06,175.59812927246094,10.281061172485352,28.727571487426758,50.841854095458984
2023-10-09,177.08216857910156,10.341031074523926,28.788267135620117,50.65656661987305
2023-10-10,176.48854064941406,10.452411651611328,28.762250900268555,51.228668212890625
2023-10-11,177.88351440429688,10.495250701904297,28.710227966308594,51.43345642089844
2023-10-12,178.78382873535156,10.281061172485352,28.54547119140625,51.6674919128418
2023-10-13,176.9436492919922,10.118276596069336,27.843109130859375,51.95354080200195
2023-10-16,176.81503295898438,10.221089363098145,28.848962783813477,52.40211868286133
2023-10-17,175.2617645263672,10.315330505371094,28.3980655670166,52.47037887573242
2023-10-18,173.96572875976562,10.066872596740723,27.236129760742188,52.50938415527344
2023-10-19,173.5897674560547,9.878385543823242,27.04536247253418,52.25908660888672
2023-10-20,171.03729248046875,9.97262954711914,26.577119827270508,51.60573196411133
2023-10-23,171.15599060058594,9.83554744720459,26.741870880126953,52.33710479736328
2023-10-24,171.59129333496094,9.758439064025879,26.386354446411133,53.06523132324219
2023-10-25,169.27626037597656,9.88695240020752,26.646486282348633,52.90595245361328
2023-10-26,165.111083984375,9.724170684814453,27.01934814453125,52.584144592285156
2023-10-27,166.42694091796875,8.533280372619629,26.108877182006836,52.38911437988281
2023-10-30,168.47488403320312,8.370497703552246,26.490406036376953,52.99047088623047
2023-10-31,168.94976806640625,8.483611106872559,26.499080657958984,53.11724090576172
2023-11-01,172.1156463623047,8.622830390930176,26.45572280883789,53.591819763183594
2023-11-02,175.6772918701172,8.822957038879395,26.447050094604492,53.803104400634766
2023-11-03,174.76707458496094,9.188404083251953,27.106060028076172,53.523555755615234
2023-11-06,177.319580078125,8.970874786376953,27.036691665649414,53.59506607055664
2023-11-07,179.88198852539062,8.849059104919434,27.097389221191406,53.845359802246094
2023-11-08,180.9405975341797,8.744647026062012,26.724529266357422,53.40652847290039
2023-11-09,180.4656982421875,8.440105438232422,26.08300018310547,53.28301239013672
2023-11-10,184.6561279296875,8.579323768615723,25.90723991394043,54.02089309692383
2023-11-13,183.0710906982422,8.544519424438477,25.46783447265625,54.50522232055664
2023-11-14,185.68638610839844,9.049186706542969,25.713899612426758,54.4954719543457
2023-11-15,186.25103759765625,9.110095024108887,26.531190872192383,55.187843322753906
2023-11-16,187.93516540527344,8.840357780456543,26.162092208862305,50.72158432006836
2023-11-17,187.9153289794922,8.936071395874023,26.293914794921875,50.497291564941406
2023-11-20,189.6588897705078,8.996978759765625,26.346641540527344,50.481040954589844
2023-11-21,188.85647583007812,8.866461753845215,26.627859115600586,50.66306686401367
2023-11-22,189.52017211914062,8.92737102508545,26.645435333251953,50.27626037597656
2023-11-24,188.19271850585938,9.049186706542969,26.803621292114258,50.72808837890625
2023-11-27,188.01441955566406,8.996978759765625,26.487253189086914,50.95886993408203
2023-11-28,188.61868286132812,9.023082733154297,26.091787338256836,51.56672668457031
2023-11-29,187.5983428955078,9.214509010314941,26.43452262878418,50.73458480834961
2023-11-30,188.1729278564453,8.92737102508545,26.777257919311523,50.607810974121094
2023-12-01,189.45082092285156,9.205806732177734,25.40631866455078,50.16899108886719
2023-12-04,187.65777587890625,9.310220718383789,25.73147964477539,50.15598678588867
2023-12-05,191.6104278564453,9.223209381103516,25.564504623413086,50.620811462402344
2023-12-06,190.52073669433594,9.301518440246582,25.300861358642578,50.07147216796875
2023-12-07,192.45248413085938,9.414633750915527,25.160253524780273,49.741939544677734
2023-12-08,193.8790283203125,9.5799560546875,25.29207420349121,49.21992874145508
2023-12-11,191.3726806640625,9.632162094116211,25.16904067993164,49.34390640258789
2023-12-12,192.8883514404297,9.71047306060791,25.11631202697754,49.383060455322266
2023-12-13,196.1079559326172,9.780081748962402,23.429000854492188,50.260704040527344
2023-12-14,196.25657653808594,10.510977745056152,22.96323013305664,49.6473274230957
2023-12-15,195.7216339111328,10.458770751953125,23.402637481689453,49.83330154418945
2023-12-18,194.05734252929688,10.380462646484375,23.78052520751953,50.56085968017578
2023-12-19,195.0975341796875,10.458770751953125,24.747211456298828,50.74357223510742
2023-12-20,193.00726318359375,10.267345428466797,24.281444549560547,50.149776458740234
2023-12-21,192.85865783691406,10.737207412719727,24.879032135009766,50.50539779663086
2023-12-22,191.7887725830078,10.745909690856934,24.958126068115234,51.108985900878906
2023-12-26,191.24388122558594,10.83292007446289,24.966915130615234,51.030677795410156
2023-12-27,191.34295654296875,10.780713081359863,25.142675399780273,51.51028823852539
2023-12-28,191.7689208984375,10.737207412719727,25.300861358642578,51.409149169921875
2023-12-29,190.728759765625,10.606689453125,25.300861358642578,51.435245513916016
